DateTime,AddedIPs,RemovedIPs
1492072922,4,0
1492073522,22,0
1492074122,10,8
1492074721,10,4
1492075323,6,0
1492076521,7,2
1492077121,11,5
1492077721,6,0
1492078321,3,0
1492078921,5,0
1492079522,10,0
1492080122,8,0
1492081322,7,3
1492081921,0,7
1492082521,8,0
1492083121,15,3
1492083722,16,0
1492084321,21,3
1492084922,6,1
1492085525,8,13
1492086121,10,4
1492086722,47,0
1492087322,15,0
1492087923,5,2
1492088521,7,24
1492089121,6,3
1492089722,12,0
1492090321,3,4
1492090921,2,8
1492092122,37,7
1492092723,17,15
1492093322,19,0
1492093922,2,4
1492094522,4,0
1492095122,12,0
1492095722,12,5
1492096321,6,4
1492096921,6,0
1492097522,10,2
1492098121,1,0
1492098722,7,2
1492099321,6,0
1492099922,2,0
1492100521,11,0
1492101721,2,0
1492102321,7,2
1492102921,9,1
1492103521,5,0
1492104122,4,0
1492104721,11,4
1492105321,2,0
1492106522,3,6
1492107122,4,2
1492107722,10,2
1492108322,2,0
1492108922,5,11
1492109523,4,0
1492110122,2,12
1492110721,3,0
1492111321,8,2
1492111921,6,1
1492112522,5,0
1492113122,9,2
1492113722,18,0
1492114921,10,15
1492115522,7,1
1492116122,7,2
1492116721,3,0
1492117321,0,3
1492117922,10,0
1492118521,0,5
1492119121,4,3
1492119721,3,0
1492120922,1,16
1492122122,7,5
1492122722,9,0
1492123321,6,3
1492123921,3,0
1492124522,3,0
1492125122,2,18
1492125722,20,0
1492126322,2,3
1492126921,11,2
1492127522,2,0
1492128122,2,7
1492129321,2,16
1492130522,3,10
1492131722,1,6
1492132322,3,0
1492132922,0,19
1492133522,3,3
1492134122,4,17
1492134721,2,0
1492135321,1,39
1492135922,1,0
1492136521,3,4
1492137122,2,4
1492137721,3,7
1492138921,5,0
1492139521,1,1
1492140122,16,1
1492141321,7,16
1492142521,11,2
1492143122,5,0
1492143721,5,15
1492144322,2,0
1492144921,4,1
1492145521,3,1
1492146121,5,0
1492146721,10,1
1492147322,10,2
1492147922,3,0
1492148522,1,3
1492149721,2,12
1492150322,2,0
1492150922,2,2
1492151521,14,3
1492152122,6,0
1492153321,0,29
1492153922,5,2
1492155121,1,3
1492155721,3,5
1492156322,3,1
1492156922,3,1
1492157522,4,0
1492158121,2,17
1492158722,2,6
1492159922,1,2
1492160522,7,21
1492161121,8,0
1492162321,5,5
1492162922,5,7
1492164121,1,0
1492165322,0,2
1492166521,1,21
1492167722,0,2
1492168321,1,9
1492168922,1,4
1492169521,0,1
1492170121,1,0
1492170721,8,1
1492171323,7,24
1492171921,1,0
1492173723,1,8
1492174321,2,19
1492174922,1,0
1492175522,4,2
1492176123,1,0
1492176722,2,2
1492177321,11,10
1492177922,4,4
1492178521,3,8
1492179721,2,31
1492180921,2,7
1492181522,1,1
1492182122,2,13
1492182722,13,7
1492183322,1,0
1492183921,4,3
1492184521,2,5
1492185122,6,0
1492185721,3,0
1492186322,5,0
1492186921,0,1
1492188121,6,6
1492188722,2,0
1492189321,4,7
1492190522,5,13
1492191121,6,0
1492191722,3,8
1492192322,0,9
1492192922,1,0
1492193522,13,22
1492194122,6,1
1492194722,3,7
1492195321,5,0
1492195921,2,5
1492196521,1,0
1492197121,2,2
1492197721,1,0
1492198321,2,7
1492198922,7,9
1492199522,0,2
1492200121,0,1
1492200722,3,14
1492201323,1,1
1492201921,2,3
1492203722,1,15
1492204321,8,0
1492204922,2,0
1492205522,4,0
1492206121,6,17
1492206722,4,5
1492207322,1,2
1492208522,1,18
1492209121,2,0
1492209722,1,0
1492210322,0,12
1492210921,1,4
1492211522,2,0
1492212122,2,0
1492212722,3,3
1492213321,6,0
1492213921,6,0
1492214522,5,3
1492215121,2,6
1492215721,7,0
1492216921,5,12
1492217521,2,0
1492218122,6,2
1492218722,2,0
1492219321,4,0
1492219922,6,5
1492220522,2,3
1492221122,4,0
1492221722,5,5
1492222322,7,0
1492222922,2,22
1492223522,1,24
1492224121,5,0
1492224722,4,4
1492225321,6,4
1492225922,3,0
1492226521,3,4
1492227122,4,4
1492227722,1,7
1492228321,1,7
1492228922,4,0
1492230122,2,21
1492230722,0,11
1492231321,1,0
1492232521,1,10
1492233126,1,9
1492233722,3,0
1492234326,3,2
1492235521,5,0
1492236121,2,0
1492237323,2,1
1492237921,3,16
1492238522,10,0
1492239722,4,5
1492240322,1,9
1492240922,5,0
1492242121,2,6
1492242722,1,0
1492243321,4,1
1492244521,3,7
1492245121,1,0
1492245721,5,0
1492246323,0,18
1492246922,0,10
1492247522,6,1
1492248121,1,3
1492248722,3,0
1492249322,5,0
1492250522,7,22
1492251121,2,0
1492251721,1,0
1492252322,2,1
1492252922,4,0
1492253521,2,13
1492254123,3,6
1492254721,4,21
1492256522,1,4
1492257122,15,24
1492257722,1,11
1492258322,2,0
1492258921,3,2
1492259521,3,0
1492260722,1,6
1492261322,6,3
1492262522,0,4
1492263722,3,9
1492264921,2,16
1492265521,6,0
1492266121,1,7
1492267322,5,18
1492267921,3,13
1492268522,3,11
1492269722,0,16
1492270322,1,6
1492270921,1,0
1492272121,6,1
1492273322,1,2
1492274522,10,0
1492275722,1,7
1492276921,1,5
1492277521,1,0
1492278121,9,0
1492278721,3,2
1492279322,3,1
1492279922,2,0
1492280521,5,14
1492281721,1,3
1492282322,2,0
1492282921,5,0
1492283521,0,8
1492284721,3,0
1492285322,0,28
1492285921,2,2
1492287121,1,3
1492287721,3,0
1492288922,1,9
1492290122,1,7
1492291922,0,21
1492293721,1,0
1492294322,2,31
1492294923,1,0
1492296122,0,10
1492296722,1,6
1492297322,0,8
1492297921,2,0
1492298521,5,5
1492299721,2,10
1492300322,4,11
1492300922,1,0
1492301522,1,0
1492302121,1,0
1492303322,0,40
1492304522,6,0
1492305121,1,4
1492305722,6,0
1492306321,2,0
1492308122,1,4
1492309322,0,2
1492310523,0,15
1492311722,1,4
1492312922,1,2
1492313521,15,0
1492314121,0,3
1492314721,4,1
1492315322,2,1
1492315922,0,2
1492316521,1,0
1492317121,3,28
1492318322,0,5
1492318922,3,2
1492320122,0,7
1492320722,1,0
1492321322,0,24
1492321922,0,2
1492322521,2,0
1492323121,1,1
1492323721,3,1
1492324321,1,9
1492324922,1,0
1492325522,0,1
1492326122,0,1
1492326722,6,14
1492327922,5,5
1492328522,1,0
1492329123,2,2
1492329721,4,2
1492330321,1,0
1492330922,2,0
1492332122,3,24
1492332722,3,0
