DateTime,AddedIPs,RemovedIPs
1492206586,101,36
1492207507,88,82
1492209145,121,121
1492210216,88,1
1492211713,130,130
1492212617,56,122
1492213532,62,37
1492214475,68,71
1492215315,66,0
1492216648,82,127
1492217874,86,43
1492219785,128,178
1492220541,51,0
1492221359,48,0
1492222164,66,113
1492223032,57,1
1492223831,60,98
1492225769,133,129
1492227202,103,106
1492228249,79,2
1492228876,33,103
1492229713,73,3
1492230639,70,130
1492231336,53,1
1492234488,224,245
1492234954,37,45
1492236856,143,88
1492238415,96,97
1492241415,186,273
1492243512,157,137
1492244430,78,2
1492245347,68,117
1492245734,25,34
1492246572,56,1
1492247911,78,92
1492248493,37,2
1492251259,197,253
1492252934,140,131
1492255214,177,117
1492256116,61,125
1492257408,87,46
1492258486,74,95
1492260135,113,157
1492262196,146,81
1492263014,63,122
1492265372,182,146
1492266865,107,127
1492268492,127,155
1492269464,81,2
1492270951,117,164
1492272316,104,90
1492273219,73,5
1492274533,151,141
1492275951,117,123
1492276812,67,1
1492277292,40,1
1492279003,128,177
1492279816,76,87
1492280796,78,1
1492281616,70,168
1492282514,77,0
1492283436,59,111
1492284415,69,1
1492285230,56,111
1492287012,169,119
1492288933,167,191
1492290327,115,98
1492291214,67,0
1492292550,117,147
1492293673,96,91
1492294515,65,3
1492296135,110,112
1492297146,94,118
1492298230,84,7
1492300227,145,135
1492301116,74,66
1492302033,75,3
1492302988,75,106
1492303332,44,47
1492304172,52,4
1492305037,57,84
1492305883,66,0
1492306818,63,98
1492307806,68,1
1492308614,67,115
1492309951,104,113
1492311012,77,2
1492312650,146,167
1492313291,63,0
1492315179,151,287
1492316422,97,11
1492317285,54,123
1492318212,67,62
1492319132,76,94
1492320015,67,0
1492320913,74,157
1492322596,144,161
1492323255,48,1
1492325116,150,215
1492325988,67,111
1492326963,65,10
1492327818,80,158
1492328554,73,53
1492329919,126,127
1492330722,54,0
1492332321,130,198
1492333174,77,89
1492334896,144,13
1492335963,84,149
1492336904,65,156
1492337657,83,0
