DateTime,AddedIPs,RemovedIPs
1492235404,3,42
1492236006,3,31
1492236604,7,25
1492236996,12,13
1492237504,22,66
1492237808,1,37
1492238405,7,30
1492238914,26,3
1492239004,5,13
1492239606,4,37
1492240206,3,57
1492240804,6,10
1492241121,2,334
1492241706,18,40
1492242305,2,45
1492242748,11,29
1492243207,26,85
1492243805,0,23
1492244116,7,109
1492244670,18,8
1492244704,13,37
1492245304,5,8
1492245904,59,4
1492246599,109,38
1492247104,3,38
1492247408,0,41
1492248004,3,8
1492248524,16,5
1492248760,12,5
1492249204,3,13
1492249805,54,20
1492250525,27,30
1492251004,6,4
1492251603,2,9
1492252347,32,24
1492252506,2,39
1492253103,73,12
1492253704,3,7
1492254266,13,0
1492254306,2,19
1492255228,16,40
1492255507,23,33
1492256197,12,21
1492256704,3,11
1492257304,6,18
1492258105,19,20
1492258504,41,7
1492258806,10,13
1492259403,35,5
1492260032,13,32
1492260603,5,8
1492261205,37,20
1492261942,23,50
1492262403,66,7
1492262705,0,6
1492263379,28,17
1492263849,10,7
1492264204,7,35
1492264804,15,11
1492266067,27,100
1492266305,8,30
1492266904,22,22
1492267963,64,97
1492268406,80,13
1492269005,133,23
1492269606,8,49
1492269873,15,10
1492270366,58,7
1492270803,23,5
1492271404,40,11
1492271790,15,7
1492272006,8,13
1492272604,26,18
1492273204,20,10
1492273714,14,15
1492273804,15,18
1492274404,17,38
1492275005,30,16
1492275741,44,19
1492276204,12,17
1492276804,47,11
1492277564,20,12
1492278034,116,10
1492278604,11,10
1492279204,95,9
1492279724,12,0
1492279805,45,14
1492280404,7,17
1492281004,39,5
1492281604,8,9
1492282097,21,20
1492282206,10,8
1492282805,5,8
1492283559,45,35
1492283709,26,102
1492284303,1,7
1492284606,10,37
1492285209,83,52
1492285484,16,10
1492285805,90,18
1492286404,23,26
1492287004,42,14
1492287375,14,0
1492287605,56,11
1492288203,81,12
1492288804,11,5
1492289559,58,26
1492290003,10,2
1492290606,45,17
1492291205,20,17
1492291974,78,21
1492292405,54,12
1492292652,7,1
1492293005,45,13
1492293603,18,3
1492293880,8,15
1492294204,11,7
1492294803,59,14
1492295404,10,7
1492295796,9,19
1492296006,53,52
1492296603,12,2
1492297207,45,63
1492297723,9,0
1492297802,13,1
1492298106,5,47
1492298888,8,5
1492299303,103,4
1492299904,12,13
1492300206,10,49
1492300804,35,10
1492301402,75,5
1492302004,64,8
1492302306,3,17
1492302905,86,74
1492303471,9,31
1492303506,13,15
1492304104,17,29
1492304702,61,3
1492305389,14,3
1492305604,2,12
1492306203,97,54
1492306804,7,10
1492307302,21,8
1492307409,12,49
1492308003,12,1
1492308603,6,5
1492309240,23,19
1492309804,4,13
1492310403,10,3
1492311177,15,85
1492311303,11,1
1492311903,11,7
1492312504,13,12
1492313073,15,12
1492313104,8,5
1492313705,5,11
1492314032,25,0
1492314304,31,8
1492314998,19,16
1492315504,7,3
1492316104,8,7
1492316922,24,0
1492317303,43,4
1492317904,15,15
1492318503,6,1
1492318938,7,0
1492319105,12,3
1492319703,19,2
1492320303,28,12
1492321020,22,19
1492321504,41,4
1492321948,6,0
1492322103,9,5
1492322909,21,30
1492323303,1,6
1492323907,6,27
1492324505,21,5
1492324825,17,11
1492325103,23,5
1492325704,38,8
1492326303,1,6
1492326817,13,9
1492327205,32,5
1492327807,26,15
1492328403,7,5
1492328651,10,22
1492328705,0,14
1492329305,18,23
1492329903,5,6
1492330591,14,13
1492331107,3,18
1492331704,10,20
1492332508,13,56
1492332608,10,101
1492333204,38,11
1492333803,17,3
1492334422,16,3
1492335003,19,3
1492335305,20,33
