DateTime,AddedIPs,RemovedIPs
1487271605,0,1
1487282405,0,1
1487293205,0,1
1487311205,1,0
1487314805,1,0
1487318406,0,1
1487343605,0,1
1487354405,1,0
1487358006,1,0
1487365205,2,0
1487440806,0,1
1487455205,1,0
1487458806,1,0
1487462405,0,1
1487466005,1,0
1487498405,0,1
1487509206,0,1
1487520006,1,1
1487523606,1,0
1487527206,2,0
1487534405,1,0
1487538006,1,1
1487545206,0,3
1487548806,1,2
1487552406,2,0
1487556007,1,1
1487559606,0,1
1487563205,1,1
1487566805,1,2
1487570405,0,2
1487574006,0,2
1487577605,0,2
1487581205,0,1
1487592006,2,0
1487595605,1,0
1487606405,1,0
1487610006,1,0
1487628006,1,0
1487631607,1,0
1487638807,1,0
1487642407,1,1
1487653206,3,0
1487656807,4,0
1487710807,0,1
1487714406,0,1
1487757606,1,0
1487800807,1,0
1487818805,1,0
1487822406,1,0
1487829606,1,0
1487833207,1,0
1487844008,0,1
1487851208,0,1
1487905209,1,0
1487952009,0,1
1487984409,0,1
1487988010,0,1
1487998809,2,0
1488016809,0,1
1488031209,1,0
1488060008,0,1
1488124807,1,0
1488128407,0,1
1488146408,0,2
1488178805,0,1
1488182407,1,0
1488186006,0,1
1488207608,0,1
1488211208,0,1
1488218408,1,0
1488236408,0,1
1488247208,1,1
1488268808,1,0
1488276008,1,0
1488283207,0,1
1488290408,0,4
1488294006,0,14
1488312007,0,1
1488348008,0,1
1488362407,0,1
1488373207,1,0
1488376807,1,0
1488380407,0,1
1488384007,0,1
1488387608,1,0
1488394807,0,1
1488398407,1,0
1488402008,0,1
1488412807,1,0
1488416407,1,1
1488434408,1,1
1488441607,0,1
1488448806,0,1
1488456007,2,0
1488463207,1,1
1488470406,0,1
1488477605,0,1
1488506406,0,1
1488510005,0,1
1488513605,1,0
1488528005,1,0
1488535204,1,0
1488589205,1,0
1488603604,0,1
1488621605,1,0
1488643235,0,1
1488646824,1,0
1488657636,1,0
1488708005,0,1
1488729604,0,1
1488758405,2,0
1488790805,0,1
1488801605,1,0
1488837604,1,0
1488852005,0,1
1488870005,0,1
1488920405,0,1
1488924005,0,1
1488960004,0,1
1489017605,0,1
1489021204,0,1
1489024804,0,1
1489057204,1,0
1489064404,0,2
1489068004,1,1
1489118404,1,0
1489129205,1,0
1489140005,0,1
1489147205,1,0
1489161605,0,1
1489212004,0,1
1489226404,1,0
1489240804,0,1
1489251604,0,1
1489258804,1,0
1489266004,1,0
1489341604,0,1
1489345205,0,1
1489363204,0,1
1489399205,1,0
1489471204,0,1
1489492805,0,1
1489528804,1,0
1489561204,1,0
1489572003,0,1
1489600804,1,0
1489618806,1,0
1489633205,2,0
1489640404,0,1
1489658404,0,1
1489662005,0,1
1489694405,0,1
1489698005,2,0
1489726804,0,1
1489734004,0,1
1489762804,0,1
1489777206,1,0
1489798805,0,1
1489831204,0,1
1489852804,1,0
1489863604,0,1
1489870804,0,1
1489885203,1,0
1489924804,1,0
1489939205,0,1
1489960804,1,0
1490104804,1,0
1490148006,0,1
1490209204,0,1
1490259605,0,1
1490288404,0,1
1490292004,0,1
1490302803,0,1
1490335205,0,1
1490382005,1,1
1490407203,0,1
1490428804,1,0
1490504404,1,0
1490554804,1,0
1490565605,0,1
1490601605,1,0
1490619604,0,1
1490720404,0,1
1490749204,1,0
1490778004,1,0
1490814005,1,0
1490821205,1,0
1490828405,0,1
1490832004,0,1
1490857204,0,1
1490896804,1,0
1490922005,0,1
1490950804,1,0
1491012003,1,0
1491015604,1,0
1491026405,0,1
1491030005,0,1
1491033605,0,1
1491087605,1,0
1491141604,0,1
1491148804,1,0
1491206405,0,1
1491213605,0,1
1491224405,1,0
1491354004,1,0
1491357604,1,0
1491382805,0,1
1491393605,1,0
1491411609,0,1
1491422406,1,0
1491426006,2,0
1491494405,1,0
1491498006,1,0
1491508805,1,0
1491541205,1,0
1491555605,0,1
1491580804,1,0
1491616805,0,1
1491620405,1,1
1491660008,1,0
1491674406,2,0
1491703206,2,0
1491739207,1,0
1491750006,2,0
1491757209,2,1
1491782406,1,0
1491796806,1,0
1491800407,1,0
1491818406,0,1
1491850806,1,0
1491872405,0,1
1491879606,1,0
1491912006,0,1
1491933606,1,0
1491940805,1,0
1491955206,1,0
1491991205,0,1
1492027206,1,1
1492030806,1,0
1492056006,1,0
1492099205,0,1
1492102805,1,0
1492106405,0,1
1492117206,1,0
1492131607,1,0
1492138806,2,0
1492146006,1,0
1492153206,1,0
1492185607,2,0
1492214405,1,0
1492218006,0,1
1492250406,1,0
1492261206,1,0
1492268407,0,1
1492279206,1,0
1492293607,1,0
1492300807,1,0
1492318807,1,0
1492329606,1,0
