DateTime,AddedIPs,RemovedIPs
1492174593,99,104
1492175563,97,85
1492176509,117,110
1492177483,72,71
1492178507,144,142
1492179636,115,117
1492180583,84,82
1492181549,114,113
1492182505,75,77
1492183451,107,111
1492184430,125,121
1492185394,69,69
1492186350,114,116
1492187319,104,108
1492188277,74,78
1492189315,121,119
1492190437,121,126
1492191378,83,77
1492192368,120,113
1492193302,85,85
1492194257,115,115
1492195225,108,107
1492196195,106,103
1492197161,116,114
1492198128,133,136
1492199074,47,51
1492200133,104,114
1492201500,203,206
1492202437,139,133
1492203403,124,118
1492204367,106,115
1492205318,107,108
1492206263,66,65
1492207330,142,141
1492208427,134,140
1492209396,67,66
1492210345,106,109
1492211317,96,97
1492212279,119,117
1492213228,138,145
1492214200,66,69
1492215167,139,142
1492216105,169,165
1492217064,146,146
1492218108,199,199
1492219233,144,146
1492220193,66,68
1492221143,131,128
1492222118,101,100
1492223079,52,56
1492224039,69,70
1492224990,93,92
1492225969,69,71
1492226920,127,126
1492227867,134,136
1492228920,206,201
1492230028,165,164
1492230987,92,95
1492231942,115,109
1492232904,89,89
1492233863,89,87
1492235093,110,115
1492236140,124,130
1492237237,143,142
1492238193,78,79
1492239141,101,103
1492240099,86,87
1492241062,82,82
1492242017,114,118
1492242982,68,74
1492243953,118,117
1492244901,102,104
1492245849,71,74
1492246911,120,115
1492247815,92,98
1492248778,117,116
1492249707,65,63
1492250682,122,123
1492251650,157,151
1492252592,76,72
1492253557,117,117
1492254502,106,106
1492255456,103,66
1492256416,113,115
1492257399,62,62
1492258349,124,128
1492259306,125,126
1492260259,83,92
1492261297,140,140
1492262433,157,150
1492263387,79,85
1492264343,142,144
1492265334,108,109
1492266515,105,107
1492267475,121,117
1492268500,122,116
1492269657,121,120
1492270575,77,83
1492271546,116,109
1492272502,87,91
1492273458,91,91
1492274422,105,102
1492275382,82,86
1492276348,103,106
1492277296,122,125
1492278262,102,94
1492279298,113,118
1492280447,151,148
1492281393,119,122
1492282360,135,140
1492283303,90,90
1492284256,118,125
1492285230,131,143
1492286187,90,94
1492287163,92,89
1492288111,86,86
1492289080,95,101
1492290131,136,138
1492291235,94,85
1492292442,161,159
1492293395,101,100
1492294361,137,132
1492295304,107,106
1492296271,143,143
1492297307,134,135
1492298452,119,124
1492299384,93,93
1492300339,128,117
1492301307,132,125
1492302257,80,83
1492303216,121,126
1492304191,89,97
1492305155,97,94
1492306141,115,115
1492307070,88,82
1492308106,164,165
1492309253,121,125
1492310187,93,101
1492311182,93,95
1492312123,104,103
1492313088,74,78
1492314036,111,121
1492315003,109,115
1492315959,98,95
1492316926,117,112
1492317862,64,59
1492318950,137,143
1492320026,110,113
