DateTime,AddedIPs,RemovedIPs
1492296006,57,56
1492296603,14,2
1492297207,52,71
1492297802,13,1
1492298106,5,52
1492298704,7,6
1492299303,105,4
1492299904,12,14
1492300206,14,52
1492300804,36,11
1492301402,79,6
1492302004,68,9
1492302306,3,21
1492302905,91,77
1492303506,20,16
1492304104,17,32
1492304702,66,3
1492305004,12,4
1492305604,2,12
1492306203,100,56
1492306804,7,11
1492307409,14,51
1492308003,17,1
1492308603,6,6
1492309203,5,9
1492309804,4,13
1492310403,11,3
1492310707,7,79
1492311303,12,1
1492311903,11,9
1492312504,14,12
1492313104,8,6
1492313705,7,11
1492314304,32,9
1492314903,3,9
1492315504,7,4
1492316104,10,7
1492316703,12,1
1492317303,46,4
1492317904,16,19
1492318503,7,3
1492319105,13,4
1492319703,23,2
1492320303,30,13
1492320904,5,8
1492321504,46,5
1492322103,11,5
1492322705,10,15
1492323303,1,6
1492323907,6,28
1492324505,23,7
1492325103,26,7
1492325704,39,8
1492326303,3,7
1492327205,35,8
1492327807,27,16
1492328403,7,5
1492328705,0,15
1492329305,19,24
1492329903,5,6
1492330503,3,4
1492331107,3,19
1492331704,10,21
1492332006,2,44
1492332608,13,105
1492333204,39,13
1492333803,17,3
1492334403,7,4
1492335003,19,5
1492335305,21,35
1492335904,11,18
1492336207,14,34
1492336805,4,18
1492337404,10,5
1492338005,16,3
1492338604,3,19
1492339207,12,50
1492339802,8,29
1492340404,8,6
1492341004,5,4
1492341604,13,26
1492342203,105,8
