DateTime,AddedIPs,RemovedIPs
1492272502,37,43
1492273458,21,37
1492274422,39,25
1492275382,22,38
1492276348,38,37
1492277296,35,29
1492278262,38,23
1492279298,22,25
1492280447,55,38
1492281393,36,36
1492282360,50,28
1492283303,32,34
1492284256,34,34
1492285230,49,30
1492286187,25,35
1492287163,27,56
1492288111,37,32
1492289080,38,32
1492290131,49,38
1492291235,37,28
1492292442,37,24
1492293395,27,64
1492294361,44,40
1492295304,23,17
1492296271,39,20
1492297307,33,32
1492298452,53,45
1492299384,25,40
1492300339,39,20
1492301307,35,39
1492302257,17,61
1492303216,38,32
1492304191,23,45
1492305155,33,36
1492306141,25,29
1492307070,36,44
1492308106,58,40
1492309253,34,13
1492310187,37,23
1492311182,27,14
1492312123,38,12
1492313088,21,41
1492314036,47,38
1492315003,28,71
1492315959,37,29
1492316926,27,36
1492317862,23,28
1492318950,39,43
1492320026,37,28
1492321025,21,39
1492321956,47,54
1492322921,21,45
1492323871,27,26
1492324830,37,44
1492325804,22,21
1492326823,28,19
1492327961,45,31
1492328912,36,28
1492329870,33,33
1492330834,61,43
1492331799,32,25
1492332778,48,41
1492333715,28,39
1492334666,24,35
1492335643,31,19
1492336619,18,39
1492337557,86,56
1492338514,24,20
1492339461,30,48
1492340506,35,29
1492341649,31,18
