DateTime,AddedIPs,RemovedIPs
1491122403,63,42
1491126243,48,53
1491130322,53,32
1491134163,70,49
1491138005,57,50
1491139923,54,62
1491143766,55,48
1491147604,54,52
1491151443,58,64
1491155282,55,50
1491159123,51,45
1491162964,61,78
1491166805,62,71
1491168722,50,73
1491172562,39,81
1491176404,71,73
1491180257,35,61
1491184083,68,64
1491187922,86,97
1491191763,91,108
1491195605,77,69
1491197527,98,73
1491201603,64,54
1491205442,46,48
1491209283,52,55
1491211202,89,84
1491213122,117,117
1491217205,55,41
1491219132,51,48
1491223204,63,54
1491227043,68,58
1491231126,75,61
1491234964,68,38
1491240967,119,92
1491244802,67,58
1491248643,77,62
1491252482,75,62
1491256322,42,81
1491260163,51,75
1491264007,70,64
1491265923,46,68
1491270004,63,74
1491273842,86,98
1491277683,98,106
1491281536,78,75
1491285364,101,68
1491289206,51,48
1491291122,56,54
1491294968,51,49
1491298804,63,39
1491302643,42,33
1491306482,51,40
1491310337,49,53
1491314164,50,43
1491316324,64,52
1491320162,47,47
1491324004,69,66
1491327842,69,62
1491331683,67,68
1491337458,65,74
1491340584,57,69
1491342495,52,83
1491347310,58,80
1491349443,74,71
1491353523,39,68
1491357363,68,39
1491359283,97,132
1491361206,87,98
1491363129,126,117
1491365044,72,79
1491372723,82,64
1491374643,61,65
1491378483,78,48
1491382563,44,55
1491386405,54,39
1491388324,45,42
1491392404,51,48
1491396242,52,45
1491400082,48,58
1491403923,66,55
1491407763,67,49
1491411610,55,61
1491413523,74,65
1491417362,55,45
1491423123,45,55
1491425042,142,139
1491428882,56,85
1491430803,52,88
1491436563,86,85
1491440406,45,57
1491442322,57,45
1491444243,105,116
1491446163,87,99
1491450004,93,106
1491453843,106,93
1491455762,149,165
1491457683,95,63
1491461522,57,56
1491465364,58,46
1491469206,40,52
1491471123,50,42
1491474963,48,54
1491478805,59,49
1491482643,68,50
1491486484,52,46
1491488403,135,163
1491490323,190,160
1491494165,58,71
1491498008,76,51
1491499923,71,75
1491503762,73,60
1491507604,60,62
1491511443,61,68
1491515282,54,80
1491517203,61,76
1491522963,80,87
1491526809,51,76
1491530643,72,65
1491532564,85,104
1491536405,104,103
1491540243,68,72
1491544084,84,58
1491547924,73,52
1491551764,52,73
1491553685,112,85
1491557522,53,55
1491559685,45,42
1491561603,52,38
1491565442,49,52
1491569283,46,46
1491573127,52,57
1491576963,56,50
1491580805,68,42
1491582723,60,57
1491586568,56,66
1491590405,48,48
1491594244,70,63
1491598083,54,58
1491601927,26,64
1491605774,50,74
1491609614,88,74
1491611532,43,63
1491615614,67,74
1491619453,81,87
1491623292,98,111
1491627133,75,71
1491630963,72,65
1491634804,62,36
1491636743,65,46
1491640803,54,50
1491642723,68,49
1491648482,57,40
1491652322,64,64
1491656174,51,54
1491660006,56,41
1491661923,35,49
1491665763,52,50
1491667682,55,52
1491673443,52,61
1491677283,62,55
1491681122,63,48
1491684974,52,54
1491687123,38,55
1491690962,42,74
1491694804,79,55
1491698642,36,52
1491702723,70,76
1491706564,93,110
1491710405,98,94
1491712322,50,63
1491716643,75,51
1491720482,55,53
1491724323,46,36
1491728173,59,43
1491730324,53,46
1491734162,43,54
1491738003,57,44
1491741843,52,54
1491745682,61,60
1491749522,59,47
1491755284,37,38
1491757205,61,46
1491759122,55,50
1491762962,40,61
1491766803,56,66
1491770642,56,68
1491774483,43,53
1491778323,43,96
1491782164,79,62
1491786004,49,62
1491787923,64,58
1491791763,87,105
1491795604,97,98
1491799443,68,77
1491803302,85,66
1491807123,58,59
1491810963,50,47
1491814804,63,47
1491816722,46,36
1491818643,44,46
1491820562,121,148
1491822482,148,121
1491824643,47,45
1491828483,59,51
1491832322,64,48
1491836163,49,58
1491840005,51,49
1491841922,68,50
1491845762,67,58
1491849604,63,71
1491853453,70,63
1491859202,56,62
1491861122,52,80
1491864964,43,65
1491868806,80,68
1491870722,45,67
1491874563,63,70
1491878404,79,98
1491884162,103,105
1491886082,70,62
1491889923,89,74
1491893763,64,53
1491897605,53,48
1491899522,55,66
1491905283,45,48
1491907223,47,47
1491911283,54,53
1491915122,55,37
1491918964,70,52
1491922811,57,70
1491924963,53,43
1491928802,60,52
1491932642,65,54
1491936482,66,57
1491940323,64,58
1491944163,87,102
1491946083,137,137
1491948005,59,76
1491949922,55,82
1491953763,84,76
1491959523,45,63
1491963363,147,173
1491965282,111,86
1491967203,86,111
1491969122,110,105
1491972971,72,82
1491976806,82,55
1491978723,67,68
1491982804,58,44
1491986642,47,54
1491992402,45,47
1491994322,55,37
1491998164,52,57
1492002007,52,61
1492003923,61,49
1492007762,49,58
1492011604,70,42
1492015445,66,46
1492019282,69,68
1492023122,61,61
1492026963,50,71
1492031043,62,49
1492032963,53,63
1492036804,47,84
1492040643,72,70
1492044483,40,67
1492048322,90,76
1492050724,0,3910
1492052643,3929,42
1492054566,113,109
1492058403,67,67
1492062243,82,61
1492066083,62,78
1492071844,51,54
1492073764,59,46
1492077606,46,59
1492079523,117,94
1492085523,59,59
1492087443,56,52
1492091283,57,50
1492095123,50,50
1492099445,67,49
1492101363,86,63
1492105204,69,63
1492109043,54,54
1492112882,58,52
1492116722,46,61
1492120563,60,63
1492124405,48,76
1492126323,76,72
1492128243,137,113
1492130164,131,184
1492134005,67,61
1492135922,94,100
1492139762,100,94
1492141686,184,185
1492145523,80,80
1492149365,68,66
1492153206,63,49
1492155123,48,37
1492159203,60,53
1492163042,53,40
1492166882,54,46
1492170964,47,55
1492174806,54,48
1492176729,61,55
1492180804,59,44
1492184642,59,52
1492188482,63,66
1492192322,58,53
1492196163,40,61
1492200006,48,60
1492201923,73,70
1492205766,41,47
1492209603,48,83
1492213442,69,54
1492217282,44,65
1492221123,64,55
1492224964,86,93
1492228807,88,96
1492230724,87,81
1492234575,73,57
1492240322,44,47
1492242250,46,43
1492246083,51,48
1492250163,45,39
1492254010,73,50
1492257845,50,69
1492259762,75,44
1492267923,98,85
1492271763,51,40
1492275604,57,44
1492277524,36,67
1492281603,60,46
1492285442,57,94
1492289522,54,59
1492291923,41,46
1492297683,38,59
1492299603,71,63
1492303442,44,56
1492307282,57,69
1492311122,76,85
1492314963,97,96
1492318805,63,71
1492320963,77,56
1492324803,53,36
1492328643,44,43
1492332483,53,45
