DateTime,AddedIPs,RemovedIPs
1490810860,0,5
1490814452,1,9
1490818064,2,15
1490821649,1,1
1490825226,20,1
1490828849,4,1
1490832470,3,0
1490839653,0,1
1490843239,2,2
1490846835,2,0
1490850456,0,7
1490854015,7,0
1490857744,0,3
1490861251,0,8
1490864822,8,0
1490868435,1,5
1490872030,5,1
1490879237,2,1
1490886452,0,4
1490890044,1,0
1490893772,0,18
1490897254,3,2
1490900817,9,2
1490904444,11,2
1490908051,1,1
1490911637,4,0
1490915251,0,3
1490918887,3,5
1490922455,1,1
1490926040,4,5
1490929651,1,1
1490933239,7,0
1490940435,1,1
1490951235,1,0
1490954834,0,1
1490962031,0,2
1490965654,2,1
1490969229,1,3
1490972838,2,0
1490983717,0,17
1490987322,11,6
1490990865,11,1
1490995006,1,1
1490998090,3,0
1491019634,1,1
1491023238,1,0
1491026825,0,1
1491030446,0,1
1491034031,4,1
1491041245,1,0
1491048435,0,2
1491052057,0,2
1491055637,2,3
1491059238,1,3
1491062834,6,1
1491066442,1,1
1491070038,2,1
1491073640,0,1
1491077228,1,1
1491084440,0,1
1491088057,1,1
1491091733,0,2
1491095237,1,0
1491098837,1,0
1491102420,1,0
1491113269,0,4
1491116836,4,2
1491120417,3,4
1491124032,6,0
1491127641,0,2
1491131219,1,0
1491134849,0,1
1491138424,0,2
1491156429,0,2
1491160038,2,0
1491163648,2,2
1491170836,3,0
1491174464,0,3
1491178073,1,0
1491181614,1,1
1491185239,0,3
1491188814,1,0
1491192448,1,4
1491196036,0,23
1491199630,1,1
1491203224,26,1
1491206841,1,0
1491210408,0,1
1491214015,3,0
1491217620,1,4
1491221238,1,7
1491224808,6,0
1491228428,0,6
1491232012,4,0
1491239508,0,5
1491242837,0,2
1491246700,2,22
1491250042,11,2
1491253623,16,2
1491257229,1,0
1491260822,2,1
1491264449,6,1
1491268026,0,1
1491271634,0,2
1491275230,1,1
1491278847,2,24
1491282429,21,1
1491286015,1,2
1491289626,1,1
1491293212,5,0
1491296832,4,5
1491304034,1,0
1491307628,2,19
1491311209,21,2
1491314836,0,2
1491325614,1,13
1491329232,1,0
1491332859,2,0
1491336439,7,1
1491340039,0,8
1491343709,2,0
1491347385,1,1
1491350845,9,3
1491354730,5,0
1491358033,1,0
1491361629,0,1
1491365230,0,2
1491368833,1,17
1491372406,16,0
1491376027,2,1
1491379600,2,1
1491383219,1,0
1491390423,2,0
1491394018,0,21
1491397889,18,4
1491401382,1,1
1491404838,0,3
1491408434,2,0
1491412469,4,4
1491415812,3,0
1491419631,1,0
1491426870,1,6
1491430235,6,0
1491440844,0,2
1491444439,0,26
1491448012,23,1
1491455224,1,0
1491458830,1,0
1491462444,0,19
1491466032,2,2
1491469638,4,5
1491473240,2,3
1491476842,4,7
1491480426,4,3
1491484017,12,2
1491487652,3,1
1491491207,14,4
1491494833,1,0
1491498533,0,1
1491502037,1,1
1491505642,0,19
1491509232,2,3
1491513108,24,1
1491516704,2,0
1491520157,1,0
1491523674,0,1
1491527224,3,2
1491530832,0,3
1491534430,0,2
1491538033,0,1
1491541962,2,19
1491545297,4,3
1491548984,13,0
1491552428,0,2
1491556020,8,0
1491559624,0,1
1491563236,0,4
1491566847,2,0
1491570421,1,24
1491574037,18,1
1491577644,1,0
1491581241,1,2
1491585071,2,6
1491588611,1,4
1491592177,0,4
1491595809,6,1
1491599299,1,2
1491602809,13,1
1491606449,0,2
1491610472,1,1
1491613848,3,2
1491617335,5,0
1491620853,0,1
1491624428,6,1
1491628028,3,0
1491631638,1,1
1491635225,0,1
1491638864,0,2
1491642414,0,1
1491646049,1,2
1491649636,2,2
1491656831,3,1
1491660425,2,0
1491671238,0,4
1491674838,1,0
1491685641,0,1
1491689241,1,1
1491692857,2,3
1491696467,2,1
1491700016,1,0
1491703638,1,2
1491707240,2,0
1491710838,0,1
1491718044,0,1
1491721630,1,0
1491728834,1,0
1491732448,1,3
1491736039,2,0
1491739623,1,0
1491743223,0,1
1491750429,2,1
1491754037,0,2
1491757671,3,0
1491764839,0,3
1491772037,0,24
1491775644,16,1
1491779230,7,1
1491786429,3,1
1491790037,1,3
1491793616,2,0
1491800842,2,0
1491804450,0,2
1491808040,2,1
1491822549,0,2
1491826535,1,2
1491829633,3,3
1491833271,5,0
1491840433,0,2
1491847730,0,6
1491851370,0,1
1491854893,2,0
1491862031,3,0
1491869303,0,3
1491876443,3,4
1491883662,0,2
1491887233,2,0
1491890835,5,4
1491894434,3,0
1491898042,1,0
1491901621,0,1
1491905263,0,4
1491908824,2,4
1491912452,4,0
1491916060,1,13
1491919643,1,3
1491923239,15,0
1491926851,3,1
1491930455,2,0
1491937769,1,2
1491941250,0,7
1491944938,5,4
1491948642,1,1
1491952066,4,0
1491962839,0,2
1491966442,3,0
1491970051,0,1
1491973640,1,2
1491977226,2,0
1491980817,0,1
1491991645,0,1
1491998862,1,0
1492002470,0,1
1492006019,1,1
1492009640,0,1
1492013236,6,7
1492016898,0,2
1492020435,7,2
1492024027,2,0
1492027629,0,4
1492031257,1,0
1492034823,2,0
1492038438,1,2
1492042067,1,4
1492045638,0,1
1492052834,0,2
1492056437,3,21
1492060037,3,1
1492063618,4,1
1492067205,16,0
1492070848,0,9
1492078021,1,0
1492081627,0,21
1492085235,1,2
1492089390,7,1
1492092903,4,4
1492096028,20,1
1492100011,1,0
1492103215,8,1
1492106841,3,2
1492110540,0,6
1492114079,1,0
1492117789,1,23
1492121300,9,3
1492124954,2,12
1492128553,4,4
1492132027,1,4
1492135624,5,3
1492139241,3,2
1492142815,22,1
1492153631,4,2
1492157219,2,2
1492160844,1,1
1492164435,2,0
1492168036,1,8
1492171622,2,21
1492175212,19,2
1492178834,1,1
1492182427,4,1
1492186018,11,1
1492189626,0,1
1492193227,3,0
1492196798,3,0
1492200441,0,4
1492204017,1,0
1492207634,0,3
1492211235,2,1
1492214870,0,1
1492218450,1,4
1492222031,1,0
1492225624,5,7
1492229221,4,0
1492232824,0,1
1492236416,3,0
1492243624,0,6
1492247241,2,0
1492250813,5,5
1492254430,3,0
1492258024,1,0
1492265221,0,1
1492268831,0,4
1492272432,1,12
1492276030,16,0
1492279629,0,1
1492283243,0,2
1492286819,3,3
1492290462,0,12
1492294032,1,1
1492297641,1,1
1492301273,2,6
1492304811,18,0
1492308428,1,0
1492319232,0,6
1492322835,0,22
1492326443,1,7
1492329998,30,1
1492333600,6,0
1492340832,4,1
