DateTime,AddedIPs,RemovedIPs
1487084408,19,8
1487098808,30,30
1487113209,58,27
1487127609,48,5
1487142008,27,12
1487156409,9,31
1487170812,36,27
1487185209,27,28
1487199611,18,35
1487214010,18,5
1487228410,3,14
1487242809,3,12
1487257211,34,54
1487271610,40,42
1487286010,43,44
1487300410,19,12
1487314810,3,21
1487329209,27,36
1487343611,31,27
1487358008,26,17
1487372406,41,11
1487386809,52,4
1487401208,29,16
1487415625,11,29
1487430009,48,53
1487444414,41,31
1487458813,42,4
1487473211,81,13
1487487613,31,30
1487502011,24,21
1487516408,62,31
1487530809,32,59
1487545214,35,49
1487559610,31,12
1487574011,39,28
1487588411,18,53
1487602810,53,37
1487617208,39,46
1487631613,38,73
1487646007,21,25
1487660412,14,39
1487674809,12,53
1487689213,49,42
1487703607,42,25
1487718013,25,39
1487732417,21,26
1487746810,22,36
1487761224,6,49
1487775608,22,36
1487790009,25,32
1487804410,34,14
1487818808,37,15
1487833209,20,22
1487847609,1,54
1487862011,12,41
1487876410,17,9
1487890809,31,30
1487905211,13,8
1487919610,3,13
1487934009,4,23
1487948409,26,31
1487962811,12,42
1487977209,36,31
1487991608,35,4
1488006011,18,7
1488020409,3,12
1488034810,23,30
1488049210,22,21
1488063610,38,8
1488078008,21,2
1488092410,10,26
1488106818,4,13
1488121207,25,15
1488135609,40,38
1488150008,50,36
1488164408,30,4
1488178811,15,15
1488193210,4,19
1488207609,32,29
1488222009,22,29
1488236407,20,20
1488250808,30,3
1488265211,16,6
1488279609,6,43
1488294009,23,46
1488308422,38,37
1488322809,27,27
1488337208,38,3
1488351608,32,15
1488366009,9,27
1488380409,13,21
1488394808,29,29
1488409210,19,27
1488423609,24,7
1488438009,33,13
1488452409,8,31
1488466809,35,39
1488481209,11,22
1488495610,28,48
1488510011,27,13
1488524417,17,14
1488538809,11,21
1488553210,30,25
1488567610,20,16
1488582012,25,42
1488603731,62,14
1488618011,4,36
1488632407,18,11
1488646811,10,28
1488661212,33,27
1488675610,17,17
1488690012,31,11
1488704409,8,31
1488718809,15,21
1488733211,27,24
1488747609,51,41
1488762007,25,25
1488776411,51,3
1488790810,9,21
1488805211,11,18
1488819612,25,22
1488834009,9,30
1488848408,25,18
1488862809,29,7
1488877208,13,25
1488891610,22,31
1488906008,26,45
1488920409,30,41
1488934813,35,29
1488949208,50,4
1488963608,5,21
1488978010,12,18
1488992408,13,13
1489006808,9,39
1489021208,20,14
1489035610,31,16
1489050008,9,28
1489064409,14,23
1489078808,20,36
1489093210,21,47
1489107611,19,23
1489122009,31,8
1489136410,0,17
1489150809,10,9
1489165208,24,8
1489179608,23,33
1489194007,25,17
1489208408,52,8
1489222808,15,25
1489237209,23,10
1489251610,41,21
1489266010,15,32
1489280409,10,14
1489294808,57,2
1489309213,12,19
1489323609,27,20
1489338011,24,28
1489352411,35,38
1489366809,39,38
1489381211,45,5
1489395611,2,48
1489410008,19,21
1489424410,15,16
1489438810,38,33
1489453208,23,36
1489467614,19,4
1489482009,7,34
1489496409,30,20
1489510808,30,44
1489525208,45,39
1489539610,30,31
1489554011,46,2
1489568409,12,26
1489582810,27,13
1489597242,19,38
1489611610,30,26
1489626007,38,12
1489640414,43,8
1489654809,9,42
1489669231,15,22
1489683609,19,44
1489698010,18,40
1489712408,32,33
1489726808,49,14
1489741209,5,28
1489755607,10,22
1489770008,26,35
1489784408,49,36
1489798821,25,36
1489813214,47,8
1489827608,3,18
1489842008,34,14
1489856412,37,24
1489870809,27,39
1489885208,21,35
1489899608,37,5
1489914008,6,14
1489928408,17,36
1489942808,28,40
1489957207,28,31
1489971608,31,37
1489986007,52,2
1490000408,7,42
1490014811,31,35
1490029210,45,22
1490043608,42,31
1490058009,29,28
1490072411,27,8
1490086808,15,23
1490101209,20,24
1490115611,23,28
1490130009,44,41
1490144406,31,39
1490158807,58,7
1490173209,13,42
1490187608,22,42
1490202008,24,38
1490216411,30,27
1490230808,28,23
1490245214,45,16
1490259610,6,21
1490274009,16,32
1490288408,45,33
1490302811,32,50
1490317207,33,37
1490331608,48,14
1490346010,12,29
1490360409,33,23
1490374809,29,25
1490389215,24,44
1490403611,25,28
1490418007,34,9
1490432415,3,29
1490446808,33,37
1490461208,29,27
1490475608,55,45
1490490008,10,34
1490504414,25,18
1490518809,4,30
1490533209,15,29
1490547609,29,24
1490562008,36,32
1490576407,31,23
1490590810,46,3
1490605211,6,41
1490619609,32,36
1490634009,32,44
1490648411,35,13
1490662813,19,17
1490677209,26,3
1490691607,9,22
1490706007,19,30
1490720410,21,37
1490734808,10,34
1490749208,27,36
1490763614,40,10
1490778007,13,47
1490792407,38,19
1490806808,26,33
1490821208,34,23
1490835608,33,18
1490850017,45,12
1490864408,7,22
1490878808,28,18
1490893209,31,11
1490907608,37,37
1490986808,10,319
1491001210,90,0
1491015611,47,0
1491030014,21,0
1491073217,88,0
1491087619,10,0
1491102020,48,0
1491116421,25,0
1491130822,13,5
1491145223,39,34
1491159622,25,9
1491174023,13,66
1491188422,46,12
1491202821,22,13
1491217222,0,27
1491246021,90,0
1491260423,27,0
1491274841,41,9
1491289221,37,29
1491303620,12,44
1491318022,28,19
1491332421,17,22
1491346821,19,114
1491361255,55,26
1491375645,10,48
1491390023,0,65
1491404423,42,51
1491418821,32,21
1491433224,10,54
1491447624,0,12
1491490822,0,6
1491505222,34,28
1491519625,9,57
1491534022,33,12
1491548422,8,17
1491562823,0,25
1491577223,44,30
1491591623,9,5
1491606021,15,0
1491620423,25,3
1491634822,7,11
1491649222,0,40
1491663623,0,10
1491678021,49,9
1491688822,14,30
1491703224,21,9
1491717625,15,12
1491732022,1,10
1491746421,32,7
1491760822,7,14
1491775222,9,25
1491789622,18,16
1491804026,5,11
1491818423,0,45
1491832826,0,38
1491847222,61,14
1491861623,20,27
1491876022,18,8
1491890433,10,0
1491933622,39,0
1491948027,37,17
1491962422,19,5
1491976826,17,5
1491991222,0,30
1492005623,0,16
1492020022,97,23
1492034422,30,19
1492048822,19,10
1492063228,27,8
1492077622,41,40
1492092022,33,29
1492106454,23,26
1492120822,20,26
1492135226,31,22
1492149626,24,28
1492164023,0,58
1492178423,0,30
1492192822,97,30
1492207223,31,24
1492221623,34,14
1492236025,32,0
1492264823,0,19
1492279223,69,13
1492293623,33,40
1492308023,25,32
