DateTime,AddedIPs,RemovedIPs
1491303413,3,2
1491307371,1,2
1491311357,7,8
1491315494,3,1
1491319271,5,4
1491323101,4,5
1491326929,3,1
1491330787,3,3
1491461813,34,28
1491465733,7,3
1491469741,1,1
1491473576,3,1
1491477428,5,2
1491481264,3,4
1491485082,0,1
1491488947,2,1
1491492795,1,2
1491496624,3,6
1491500479,4,0
1491504283,3,3
1491508145,6,7
1491511966,6,6
1491515816,1,2
1491523490,3,6
1491531183,2,2
1491535025,2,3
1491538841,2,2
1491542682,1,0
1491546553,4,1
1491550389,4,4
1491554263,1,1
1491558109,1,2
1491561905,3,3
1491565767,2,0
1491569702,6,5
1491573493,5,4
1491577329,3,0
1491581510,3,5
1491585201,4,0
1491589035,7,5
1491592861,9,6
1491596678,0,1
1491600799,2,5
1491604612,3,3
1491608466,1,5
1491612285,1,4
1491616135,3,4
1491619975,2,5
1491623809,0,1
1491627742,2,8
1491631486,2,4
1491635347,6,1
1491643003,2,3
1491646984,4,0
1491677684,25,23
1491681403,8,2
1491685323,1,1
1491689104,3,7
1491692941,1,4
1491696784,2,3
1491700868,1,7
1491708807,4,3
1491712613,2,2
1491716706,0,3
1491720541,3,0
1491724394,1,2
1491728225,2,1
1491732117,5,3
1491740005,3,4
1491743815,6,1
1491747679,1,1
1491751498,3,10
1491755328,2,2
1491759182,4,2
1491763007,4,1
1491767288,9,6
1491771186,3,3
1491775007,1,2
1491778945,0,2
1491782697,1,2
1491790406,3,8
1491794230,0,1
1491798095,0,2
1491801893,2,1
1491805734,3,5
1491809591,1,1
1491813405,12,2
1491817286,1,0
1491821096,0,1
1491825198,0,1
1491829050,6,8
1491832971,2,2
1491836696,3,6
1491840683,3,3
1491844378,2,3
1491848247,2,0
1491852158,6,1
1491855907,4,4
1491859742,3,4
1491863860,4,2
1491867672,0,1
1491871497,3,3
1491875350,2,10
1491879173,1,3
1491883037,3,4
1491890696,2,4
1491894556,4,1
1491898363,1,3
1491902212,2,1
1491906060,5,1
1491909905,2,1
1491913767,6,2
1491917568,3,8
1491925243,1,0
1491929356,7,10
1491933181,2,0
1491937064,1,0
1491940941,5,2
1491948794,5,10
1491952602,2,2
1491956456,8,10
1491960295,4,1
1491964415,1,5
1491968228,2,3
1491972080,2,3
1491979771,6,1
1491987418,2,1
1491991394,10,4
1491995346,1,3
1491999201,3,2
1492003021,2,3
1492006879,4,3
1492010702,2,8
1492014573,4,9
1492018397,4,6
1492026077,11,10
1492029887,8,5
1492033754,3,2
1492037571,2,2
1492041469,1,2
1492045335,2,3
1492049100,1,1
1492052942,0,1
1492056772,2,0
1492060617,1,2
1492064464,4,2
1492068298,3,6
1492072162,1,2
1492075985,3,9
1492079816,3,2
1492083684,3,0
1492087489,6,10
1492091356,3,3
1492099100,4,7
1492102960,3,1
1492106704,7,5
1492118228,14,8
1492122076,5,0
1492125884,1,2
1492133592,2,0
1492137426,2,2
1492141307,0,1
1492145127,1,2
1492149187,1,5
1492153045,5,3
1492156944,2,3
1492160973,4,5
1492164783,4,4
1492168667,1,1
1492172491,3,5
1492176283,5,13
1492180168,2,4
1492183983,7,5
1492187835,6,3
1492191661,3,2
1492195496,3,1
1492199337,10,2
1492203158,1,1
1492207026,2,0
1492214707,4,2
1492218568,1,2
1492222402,2,0
1492226499,4,1
1492230303,3,5
1492234250,2,3
1492237981,4,6
1492241844,5,1
1492245655,9,10
1492249477,2,1
1492253343,4,2
1492257191,5,4
1492261018,2,4
1492264941,2,11
1492268955,3,5
1492272781,2,1
1492276610,1,162
1492280460,4,0
1492284275,13,0
1492288130,5,0
1492292171,6,0
1492296034,2,0
1492299863,1,0
1492303713,3,0
1492307562,1,0
1492311737,4,0
1492315493,2,0
1492327293,10,0
