DateTime,AddedIPs,RemovedIPs
1491639170,5,6
1491643013,7,7
1491647042,8,7
1491677692,43,47
1491681410,4,6
1491685329,7,7
1491689111,6,5
1491692949,9,6
1491696790,6,6
1491700874,5,4
1491704696,3,2
1491708814,8,6
1491712621,4,5
1491716713,6,5
1491720550,13,10
1491724405,11,7
1491728233,15,8
1491732124,8,8
1491736160,9,9
1491740013,9,13
1491743830,5,6
1491747686,6,4
1491751507,10,7
1491755334,12,5
1491759189,35,31
1491763014,6,4
1491767297,12,6
1491771193,5,6
1491775020,15,15
1491778955,2,10
1491782704,11,12
1491786565,10,8
1491790415,7,4
1491794237,15,11
1491798102,10,6
1491801900,10,10
1491805741,13,8
1491809598,7,6
1491813412,9,8
1491817293,10,6
1491821106,9,7
1491825211,9,9
1491829060,8,7
1491833011,3,10
1491836703,19,20
1491840691,8,11
1491844392,18,20
1491848255,7,10
1491852164,6,8
1491855914,12,8
1491859749,6,9
1491863867,9,12
1491867679,5,7
1491871504,3,7
1491875356,12,15
1491879180,13,12
1491883045,10,7
1491886946,11,9
1491890702,7,11
1491894561,7,6
1491898368,4,2
1491902218,9,8
1491906066,9,6
1491909911,3,6
1491913774,3,7
1491917574,3,8
1491921441,3,13
1491925250,4,12
1491929362,4,9
1491933187,3,3
1491937070,5,9
1491940946,6,6
1491948801,12,17
1491952613,4,5
1491956462,3,6
1491960305,3,2
1491964421,7,10
1491968235,0,1
1491972086,3,3
1491975902,3,11
1491979777,4,1
1491983604,8,3
1491987429,9,8
1491991407,1,3
1491995357,6,6
1491999207,1,4
1492003027,6,6
1492006889,6,14
1492010710,3,7
1492014579,5,6
1492018405,5,6
1492026083,8,13
1492029893,4,4
1492033764,17,11
1492037580,10,23
1492041476,7,6
1492045341,4,6
1492049111,4,5
1492052948,4,3
1492056778,6,5
1492060624,4,5
1492064470,5,6
1492068304,5,9
1492072172,13,10
1492075992,9,7
1492079824,11,6
1492083690,6,3
1492087495,9,7
1492091369,6,5
1492099107,13,10
1492102967,5,10
1492106710,4,3
1492118235,12,14
1492122084,6,7
1492125890,2,1
1492129735,6,3
1492133599,5,5
1492137435,6,6
1492141326,16,16
1492145142,9,4
1492149193,17,9
1492153058,9,2
1492156957,17,10
1492160980,13,7
1492164791,13,7
1492168675,5,8
1492172499,8,4
1492176293,4,8
1492180176,6,3
1492183991,18,14
1492187844,11,15
1492191670,31,23
1492195503,5,7
1492199350,8,13
1492203164,6,5
1492207040,11,13
1492210964,16,16
1492214715,6,2
1492218577,7,6
1492222412,10,8
1492226511,9,8
1492230311,9,4
1492234302,10,6
1492237990,6,2
1492241852,11,7
1492245664,14,13
1492249485,6,2
1492253357,9,19
1492257197,6,15
1492261025,10,7
1492264949,13,15
1492268962,8,12
1492272788,11,11
1492276612,14,300
1492280463,10,0
1492284278,11,0
1492288138,8,0
1492292174,10,0
1492296044,20,0
1492299868,9,0
1492303716,11,0
1492307565,5,0
1492311740,5,0
1492315499,9,0
1492327298,27,0
