DateTime,AddedIPs,RemovedIPs
1491988587,14,29
1491990511,24,12
1491992421,22,1209
1491994357,18,19
1491996263,616,0
1491998174,23,14
1492000105,10,6
1492002148,18,15
1492003973,28,59
1492005873,19,58
1492007788,14,9
1492009706,18,19
1492011618,14,15
1492013576,31,55
1492015464,63,35
1492017381,42,13
1492019312,32,13
1492021256,24,20
1492023182,22,16
1492025063,27,22
1492026986,17,25
1492028913,7,36
1492031112,33,28
1492032990,48,49
1492034942,58,23
1492036828,39,57
1492038749,563,0
1492040668,16,12
1492042576,35,9
1492044514,23,8
1492046419,39,50
1492048337,32,42
1492050276,20,20
1492052206,8,14
1492054108,12,13
1492056111,6,23
1492057947,7,33
1492059867,23,41
1492063712,36,31
1492065625,18,11
1492067533,9,23
1492069450,18,28
1492071383,19,23
1492073309,15,45
1492075258,26,33
1492077170,22,21
1492079065,5,1542
1492080995,74,28
1492082915,459,0
1492084736,83,18
1492086752,14,9
1492088668,20,12
1492090600,40,15
1492092507,27,14
1492096372,62,27
1492098260,20,9
1492100189,17,18
1492102125,40,17
1492104017,44,28
1492105932,40,29
1492107848,28,20
1492109773,30,14
1492111692,29,29
1492113693,13,24
1492115541,60,36
1492117737,85,41
1492119634,19,28
1492121542,26,19
1492123459,16,25
1492125379,424,0
1492127295,10,13
1492129242,18,5
1492131160,4,14
1492133066,21,10
1492134986,12,6
1492136903,5,13
1492138918,15,12
1492140761,19,13
1492142674,15,8
1492144594,39,39
1492146509,5,17
1492150351,23,50
1492152248,18,18
1492154184,14,22
1492156110,14,34
1492158015,9,30
1492159933,21,21
1492161866,12,19
1492163790,7,30
1492165704,15,1120
1492167899,447,0
1492169775,22,18
1492171621,24,29
1492173614,26,32
1492175558,26,36
1492177471,36,40
1492179402,16,18
1492181305,34,11
1492183240,19,12
1492185144,25,5
1492187051,13,9
1492188983,8,14
1492190897,11,7
1492192896,20,17
1492194745,23,26
1492196669,20,20
1492198593,15,20
1492202433,53,36
1492204354,28,31
1492206259,9,19
1492208194,17,12
1492210110,10,12
1492212024,415,0
1492213950,18,23
1492215848,15,28
1492217786,13,23
1492219692,16,40
1492221713,13,36
1492223566,22,19
1492225473,10,10
1492227394,15,13
1492229318,9,10
1492231235,9,10
1492233147,5,6
1492235089,19,15
1492236997,7,18
1492238915,16,20
1492240856,7,7
1492242749,13,19
1492244671,14,24
1492246600,20,16
1492248526,16,26
1492250526,10,22
1492252348,9,1095
1492254267,17,12
1492256198,343,0
1492258105,20,9
1492260033,48,24
1492261943,13,13
1492263850,9,15
1492266068,12,9
1492267964,11,13
1492269874,20,19
1492271791,22,16
1492273714,22,9
1492275742,50,18
1492277565,14,5
1492279725,25,30
1492281622,15,21
1492283560,13,12
1492285485,12,19
1492287376,17,9
1492289560,24,22
1492291975,24,11
1492293881,50,24
1492295798,7,12
1492299631,311,0
1492301563,17,16
1492303472,11,5
1492305390,7,14
1492307303,11,18
1492309241,12,5
1492311178,11,8
1492313074,26,21
1492314999,25,14
1492316923,19,6
1492318939,73,21
1492322910,69,26
1492324827,14,22
1492326818,10,11
1492328652,11,19
1492330592,49,10
1492332509,48,21
