DateTime,AddedIPs,RemovedIPs
1487764828,6,2
1487775028,3,20
1487785827,4,0
1487796028,1,6
1487807427,2,8
1487818826,4,10
1487829026,3,8
1487839829,1,21
1487850030,4,7
1487861429,3,4
1487872228,7,1
1487882428,2,5
1487893228,6,13
1487904627,3,6
1487915427,3,3
1487926229,8,18
1487937030,2,0
1487947831,6,13
1487959228,4,0
1487969428,1,8
1487980228,0,29
1487991627,3,5
1488001826,0,11
1488012629,8,14
1488023429,2,0
1488034230,4,16
1488045629,3,13
1488055828,4,14
1488066028,6,12
1488078027,1,5
1488088227,0,9
1488098430,5,12
1488109230,2,0
1488120629,2,12
1488131429,4,8
1488142228,5,0
1488152428,2,7
1488163828,10,15
1488175227,3,5
1488185429,5,0
1488196229,1,8
1488208228,4,6
1488218429,2,5
1488228028,3,5
1488239427,1,6
1488250828,4,6
1488261026,3,5
1488271829,1,4
1488283229,7,3
1488293429,2,12
1488304829,2,6
1488315629,5,16
1488326428,4,13
1488336627,0,21
1488347427,4,20
1488357628,2,28
1488368428,6,0
1488379828,1,10
1488390628,6,20
1488401425,2,9
1488412225,4,23
1488423024,3,14
1488433224,1,0
1488444026,2,13
1488455426,5,16
1488465626,4,13
1488487224,9,14
1488498625,3,37
1488509424,13,19
1488520223,6,11
1488531026,11,0
1488541826,7,9
1488552626,0,12
1488563425,3,12
1488573625,1,10
1488585025,3,8
1488595824,2,11
1488606023,2,24
1488618027,2,0
1488627626,3,7
1488638426,6,18
1488649226,1,25
1488660025,5,0
1488674425,1,34
1488688223,4,8
1488699624,5,32
1488713427,3,0
1488726024,1,48
1488740424,5,16
1488751225,2,12
1488761424,4,21
1488771624,0,8
1488783624,1,27
1488794425,3,0
1488808225,8,18
1488819026,6,12
1488829825,2,12
1488840625,2,12
1488851425,0,20
1488865223,6,11
1488875426,6,0
1488885027,1,12
1488899425,3,14
1488914425,6,17
1488927624,2,15
1488942023,3,31
1488956424,8,15
1488970827,4,22
1488982224,7,17
1488993024,6,31
1489006823,4,8
1489020024,5,18
1489030824,5,12
1489042823,2,16
1489056026,2,13
1489070426,5,12
1489081826,5,34
1489093825,5,0
1489105825,4,15
1489116623,3,5
1489129824,1,17
1489142426,2,13
1489155026,1,16
1489168824,1,8
1489181425,1,8
1489195824,3,15
1489210223,4,14
1489224626,0,11
1489238428,1,9
1489249826,0,15
1489263625,3,17
1489277424,2,11
1489289424,3,23
1489303225,2,5
1489317625,2,17
1489332024,4,6
1489342825,2,11
1489357224,3,0
1489368624,3,17
1489382423,2,4
1489393225,0,5
1489404026,3,4
1489418425,5,3
1489429825,2,5
1489444226,3,5
1489458025,0,6
1489472422,1,8
1489484425,2,4
1489498225,1,21
1489512617,1,7
1489527018,4,8
1489541418,4,5
1489555216,1,15
1489569619,4,10
1489583419,3,14
1489596021,1,15
1489608018,8,12
1489619419,4,10
1489631417,5,11
1489645217,3,11
1489656620,2,27
1489667418,2,8
1489681818,1,0
1489693218,4,19
1489707019,6,0
1489721419,3,12
1489735820,3,17
1489750220,3,14
1489761619,3,7
1489773621,6,24
1489788019,4,10
1489802421,3,6
1489816818,5,9
1489827618,1,14
1489838420,1,8
1489851620,1,13
1489864819,4,3
1489876217,2,13
1489889417,2,7
1489903218,2,21
1489917621,1,8
1489928418,3,9
1489942819,1,7
1489957217,1,3
1489971618,4,12
1489986017,4,6
1490000418,9,10
1490014220,1,19
1490025017,3,5
1490036420,3,8
1490050217,4,6
1490062217,3,10
1490076015,8,7
1490089818,6,5
1490104218,15,3
1490116219,9,17
1490129417,2,10
1490143816,3,8
1490155217,1,11
1490169018,6,10
1490179819,2,19
1490191219,3,14
1490205619,4,9
1490220018,3,12
1490234417,2,9
1490248215,1,5
1490259020,2,16
1490270420,1,8
1490284818,2,11
1490298619,2,10
1490313017,3,3
1490327416,3,13
1490341819,1,25
1490352621,1,8
1490367019,1,8
1490381419,7,25
1490395824,4,8
1490410218,4,8
1490424618,1,8
1490439019,2,20
1490449820,1,3
1490464218,2,13
1490478617,4,5
1490489416,3,11
1490500818,0,13
1490514620,5,7
1490525419,2,10
1490539818,0,3
1490550619,2,20
1490565017,1,0
1490576418,2,16
1490590218,1,6
1490604621,4,3
1490615419,2,1
1490629819,2,7
1490640620,1,11
1490655019,502,7
1490666419,55,9
1490676618,19,6
1490687420,37,5
1490701820,87,3
1490712620,31,9
1490724020,19,0
1490734220,35,11
1490745018,34,0
1490755819,12,17
1490767218,10,0
1490776821,10,19
1490787622,22,0
1490798420,8,7
1490809220,14,10
1490820020,8,4
1490830818,18,14
1490842220,7,0
1490853018,15,3
1490863221,8,12
1490874022,14,6
1490884821,5,5
1490895619,9,15
1490906420,10,10
1490917218,11,7
1490928619,10,7
1490939418,4,13
1490949620,3,6
1490960421,8,17
1490971220,8,11
1490982020,187,0
1490994619,115,8
1491004818,38,22
1491015018,24,7
1491028218,55,0
1491038420,5,15
1491049220,32,10
1491060021,14,6
1491070820,18,10
1491081620,26,10
1491093618,20,9
1491106219,10,11
1491118221,4,13
1491128421,8,11
1491139219,5,7
1491150020,4,9
1491161419,50,5
1491172219,6,13
1491183018,12,6
1491194418,6,5
1491206420,14,4
1491217220,10,6
1491228020,7,4
1491238219,74,6
1491249619,14,8
1491260419,11,5
1491271218,13,7
1491281418,10,5
1491292221,29,5
1491303620,4,9
1491314421,4,0
1491324622,7,6
1491340219,15,2
1491351021,4,7
1491362418,9,6
1491372618,15,12
1491384021,11,12
1491396021,7,9
1491408620,8,1
1491418221,6,9
1491428421,11,8
1491439818,8,8
1491450619,4,7
1491465021,4,8
1491475821,11,13
1491486620,16,11
1491497420,9,11
1491508219,8,7
1491519619,5,10
1491529818,3,6
1491540620,7,0
1491551421,4,4
1491562221,6,3
1491572423,5,0
1491583820,4,10
1491597618,7,16
1491608419,10,9
1491619819,1,10
1491633017,7,9
1491644420,2,15
1491658820,3,5
1491667820,0,8
1491678619,5,2
1491690619,5,8
1491702018,3,9
1491713418,4,10
1491723621,6,6
1491735620,7,8
1491745820,3,7
1491756620,5,0
1491767419,3,2
1491777621,11,4
1491789019,5,9
1491800418,18,8
1491810620,4,0
1491821420,7,1
1491832220,0,6
1491842420,9,8
1491853820,1,7
1491864620,1,0
1491879018,10,7
1491889218,16,11
1491901221,3,7
1491915020,7,5
1491925822,6,4
1491937219,27,11
1491947419,7,3
1491957619,13,0
1491969618,1,7
1491979818,13,7
1491991221,2,5
1492002020,4,8
1492012219,4,9
1492023020,4,6
1492033219,2,4
1492044619,5,0
1492055420,4,6
1492065618,3,3
1492077021,4,5
1492087821,5,6
1492099221,4,0
1492110020,2,5
1492120219,3,10
1492131019,2,4
1492141818,1,0
1492152018,4,7
1492163421,3,7
1492174221,7,3
1492185022,1,0
1492195822,4,2
1492206620,7,5
1492218019,5,9
1492228819,3,9
1492239020,6,7
1492249821,0,2
1492261221,2,8
1492271421,1,5
1492282220,4,0
1492293020,2,4
1492303819,3,7
1492314618,4,3
