DateTime,AddedIPs,RemovedIPs
1491665435,216,0
1491668401,583,0
1491670322,72,35
1491674808,11,2
1491675386,128,0
1491675601,4,0
1491678001,74,0
1491678601,21,0
1491679201,1,0
1491683428,5,0
1491684721,54,33
1491685829,10,5
1491686187,148,0
1491687023,1,0
1491693601,0,916
1491694225,0,254
1491696582,8,3
1491697019,155,842
1491697201,3,0
1491699122,19,28
1491700801,2,0
1491704401,2,0
1491705842,5,5
1491707476,7,8
1491711601,3,0
1491713192,1,0
1491714017,12,16
1491715706,1,0
1491718266,4,5
1491718603,91,0
1491718801,3,0
1491726001,3,0
1491727923,23,19
1491729287,4,5
1491729394,25,0
1491733201,7,0
1491736801,1,16
1491737457,142,178
1491740401,71,4
1491742321,23,35
1491743822,2,1
1491744627,0,1003
1491745876,507,0
1491747601,1,255
1491750987,241,0
1491751200,5,4
1491754801,2,0
1491756722,14,37
1491757211,0,256
1491759388,1,0
1491761787,139,0
1491762228,8,4
1491762621,2,0
1491765306,527,0
1491769201,4,0
1491771374,13,27
1491772588,154,0
1491773299,4,3
1491776401,5,0
1491780001,0,765
1491783601,189,1289
1491784258,5,5
1491789077,1,0
1491790803,2,4
1491791428,2,0
1491794407,58,0
1491795099,9,6
1491798484,6,0
1491805087,51,0
1491805201,2,0
1491806162,6,3
1491812401,1,0
1491816001,115,0
1491817203,11,6
1491819601,1,0
1491823201,0,28
1491823862,155,196
1491826746,35,0
1491826801,2,0
1491828194,6,5
1491828629,506,0
1491830222,1,1
1491834001,5,0
1491834621,255,0
1491837389,300,1533
1491839287,11,2
1491841201,4,0
1491842771,462,0
1491846747,7,0
1491848187,148,0
1491849024,3,1
1491850287,12,10
1491855601,4,0
1491858988,166,0
1491861242,8,8
1491862801,5,0
1491866401,0,699
1491868302,0,244
1491869879,170,730
1491870001,3,0
1491871682,8,10
1491872140,8,11
1491877201,2,1
1491880655,54,0
1491883116,10,3
1491884401,7,0
1491888001,1,0
1491891514,37,0
1491891601,1,0
1491894090,6,2
1491898801,5,1
1491902643,66,0
1491905061,15,4
1491906001,5,0
1491909601,0,25
1491911180,193,175
1491913066,123,0
1491913201,1,0
1491916019,8,9
1491916622,1,1
1491920401,7,0
1491922355,254,0
1491923401,1,0
1491923789,240,0
1491924622,0,2042
1491927305,8,5
1491928222,5,0
1491934140,33,25
1491934588,164,0
1491934801,6,0
1491938167,9,4
1491942001,8,0
1491943872,545,0
1491945388,145,0
1491949106,13,6
1491949201,4,0
1491953428,0,711
1491955801,83,0
1491956317,165,698
1491956401,5,0
1491959773,8,7
1491960481,8,13
1491964277,2,0
1491970350,6,3
1491970801,4,1
1491977823,67,0
1491978001,5,0
1491981356,10,3
1491985201,3,1
1491988642,47,0
1491988801,1,0
1491992387,6,4
1491992401,1,0
1491996704,0,16
1491997883,220,165
1491999601,74,0
1492003416,7,4
1492003886,0,1
1492006801,2,0
1492010401,229,0
1492010644,0,758
1492012812,305,0
1492014472,14,3
1492016123,0,256
1492021201,185,0
1492021457,23,15
1492024801,1,0
1492025471,1,7
1492028401,5,0
1492031789,173,0
1492035601,3,0
1492036589,15,5
1492037651,250,0
1492040401,0,655
1492042505,150,0
1492042801,1,0
1492045801,279,0
1492047604,9,5
1492049043,9,11
1492049829,70,763
1492050671,6,0
1492057201,6,0
1492058471,7,5
1492060801,76,0
1492064401,2,0
1492069340,112,4
1492071601,3,0
1492075201,1,0
1492078622,819,579
1492078801,4,0
1492080500,4,5
1492083906,249,155
1492086001,2,0
1492087201,57,0
1492089601,1,0
1492091528,12,5
1492093022,34,35
1492093201,7,0
1492094401,0,2543
1492098601,83,0
1492100401,8,0
1492102859,6,8
1492106478,0,239
1492107512,346,43
1492107601,3,0
1492108829,8,4
1492109526,20,0
1492113827,12,12
1492114801,2,0
1492118644,178,0
1492120409,580,0
1492121823,28,42
1492122001,2,0
1492124476,0,254
1492124886,11,5
1492126801,0,698
1492128905,104,0
1492129201,2,0
1492134004,7,14
1492134721,86,0
1492135760,3,6
1492136221,73,614
1492136401,4,0
1492146566,8,4
1492150623,37,24
1492152704,50,0
1492157525,10,2
1492165022,39,29
1492168505,10,7
1492170001,309,169
1492173601,0,760
1492175822,1,1
1492176831,49,0
1492177949,253,0
1492179537,35,38
1492184404,2,2
1492185128,302,0
1492188001,233,0
1492190351,13,5
1492190401,2,0
1492192082,0,2
1492193821,27,25
1492194001,13,0
1492197490,125,0
1492198274,0,254
1492201359,6,1
1492201874,1,0
1492208291,207,31
1492208401,6,0
1492212672,6,7
1492213201,0,768
1492215601,2,0
1492218905,104,686
1492221147,256,0
1492222622,28,34
1492223043,8,13
1492223493,11,7
1492230001,4,0
1492234617,111,4
1492237021,29,29
1492237201,4,0
1492240801,1,0
1492244401,3,0
1492245147,49,0
1492245508,8,6
1492249922,1,0
1492251422,32,23
1492251601,2,0
1492255924,148,0
1492256535,176,147
1492257187,0,15
1492257843,0,1
1492258801,2,0
1492262221,2,1
1492264329,756,0
1492266015,34,20
1492267374,181,1024
1492267934,251,0
1492273683,502,0
1492274401,1,0
1492276506,0,256
1492276686,222,0
1492278280,6,4
1492280222,26,34
1492280401,3,0
1492281363,1,0
1492287480,172,0
1492287601,2,0
1492289529,6,7
1492294621,30,28
1492294801,3,0
1492298277,154,0
1492299601,0,765
1492300516,5,261
1492302001,3,0
1492308483,16,21
1492309022,81,775
1492309201,4,0
1492311689,5,7
1492316162,1,0
1492316401,75,0
1492320001,1,0
1492322499,8,8
1492323422,17,22
1492324291,3,0
1492324831,43,0
1492330801,5,0
1492333289,7,3
