DateTime,AddedIPs,RemovedIPs
1491195756,2,1
1491199416,3,4
1491202956,4,2
1491206556,1,1
1491210156,2,0
1491213756,3,5
1491217357,1,1
1491221017,3,2
1491224616,3,1
1491228217,3,2
1491231756,7,0
1491235357,6,6
1491239017,0,1
1491242617,1,3
1491246218,2,3
1491249818,4,4
1491253357,3,1
1491256957,3,1
1491260618,3,1
1491264157,2,1
1491267757,0,1
1491271357,1,1
1491274957,2,4
1491278559,4,5
1491282159,2,3
1491289359,2,4
1491293017,0,2
1491296557,1,0
1491300159,2,2
1491307359,2,1
1491310958,2,4
1491314558,1,0
1491318219,4,5
1491321758,4,2
1491325418,2,3
1491328958,4,2
1491332619,1,2
1491336158,1,1
1491339818,2,3
1491343358,7,7
1491346959,5,1
1491350559,3,2
1491354159,1,2
1491357758,0,2
1491361418,2,2
1491364960,3,3
1491368558,2,3
1491372220,1,6
1491375819,0,2
1491379419,3,3
1491382959,4,4
1491386560,5,4
1491393759,1,4
1491397359,2,3
1491401020,3,2
1491404559,4,2
1491408219,4,7
1491411759,1,1
1491415359,1,0
1491419019,1,2
1491422560,6,9
1491426219,5,2
1491429820,1,4
1491433359,2,2
1491437020,2,1
1491440559,2,1
1491444160,0,2
1491447759,1,1
1491451359,5,7
1491455020,2,3
1491458620,4,1
1491462220,2,1
1491465821,2,2
1491469360,0,1
1491472961,4,4
1491476561,1,2
1491480221,2,3
1491483821,1,2
1491487421,3,5
1491491021,6,4
1491494561,4,1
1491498221,2,3
1491501760,0,3
1491505422,2,2
1491508961,3,4
1491512621,3,6
1491516220,2,1
1491519820,2,5
1491523361,0,1
1491526961,1,2
1491530561,2,1
1491534222,1,2
1491537761,6,6
1491541421,1,0
1491544962,2,0
1491548622,3,2
1491555761,2,7
1491559421,1,1
1491562963,5,1
1491566563,1,0
1491570163,2,3
1491573823,1,2
1491577363,2,3
1491580963,3,2
1491584563,3,2
1491588163,1,4
1491591823,0,1
1491595362,2,5
1491598963,6,5
1491602562,0,2
1491606222,7,4
1491609823,3,4
1491613422,0,1
1491616963,2,2
1491620562,4,2
1491624162,4,4
1491634964,3,3
1491638624,0,4
1491642164,2,2
1491645764,2,3
1491649364,4,1
1491652963,6,4
1491656563,2,0
1491660223,1,0
1491663764,1,3
1491667363,2,4
1491670963,3,4
1491674564,2,3
1491678164,5,2
1491681764,1,2
1491685363,1,2
1491688964,2,1
1491692623,1,0
1491696163,2,0
1491699764,2,2
1491703425,0,1
1491706964,1,2
1491710565,2,3
1491717824,2,0
1491721365,2,3
1491725025,1,0
1491728565,5,4
1491732164,3,4
1491735765,3,3
1491739366,2,4
1491742966,1,2
1491746566,2,0
1491750165,0,3
1491753826,2,3
1491757426,4,1
1491761026,0,3
1491764565,1,1
1491768165,3,1
1491771766,5,3
1491775365,0,1
1491778965,1,1
1491782625,4,2
1491786165,1,0
1491789826,1,0
1491793366,2,1
1491796965,6,4
1491800566,0,1
1491804166,2,2
1491807826,2,3
1491811426,1,0
1491814967,1,1
1491818567,2,2
1491822167,3,3
1491825767,1,3
1491829367,2,4
1491832966,4,2
1491836566,2,0
1491840166,2,1
1491843767,1,2
1491847367,3,0
1491850966,5,5
1491854626,2,2
1491858167,1,3
1491861766,5,7
1491869027,3,4
1491872627,1,4
1491876166,1,2
1491879766,3,2
1491883367,3,7
1491886967,1,1
1491890567,0,2
1491894168,1,1
1491897828,1,2
1491901426,2,2
1491904968,1,0
1491912228,1,1
1491915768,2,2
1491919369,9,3
1491922967,2,2
1491926567,7,2
1491930168,4,7
1491933768,4,4
1491937368,6,4
1491940967,6,3
1491944568,5,2
1491948169,1,2
1491951767,1,1
1491955428,4,4
1491959027,1,1
1491962569,1,3
1491966167,2,2
1491969769,3,4
1491973368,4,4
1491977027,1,1
1491980567,2,1
1491984167,1,4
1491987828,0,3
1491991368,4,2
1491994968,4,4
1491998568,1,1
1492005768,4,3
1492009368,2,2
1492012968,6,3
1492016628,3,2
1492023768,5,4
1492027428,1,2
1492030968,2,1
1492034568,1,1
1492038168,3,4
1492041768,2,1
1492045368,1,1
1492048968,1,3
1492052569,2,5
1492056228,4,1
1492059828,2,5
1492062829,1,1
1492066969,3,4
1492070571,0,1
1492074229,1,1
1492077770,2,1
1492081369,2,2
1492085029,2,0
1492088570,4,1
1492092170,4,1
1492095829,6,4
1492099430,3,3
1492102969,5,1
1492106570,2,4
1492110169,2,5
1492113769,0,1
1492117380,1,4
1492120970,2,5
1492124569,3,0
1492128169,2,1
1492131770,1,1
1492135369,3,4
1492138970,1,1
1492142570,4,2
1492146170,1,5
1492149770,1,1
1492153370,2,5
1492156970,1,0
1492160572,3,2
1492164171,2,6
1492167776,2,1
1492171371,0,1
1492174970,1,2
1492178571,1,5
1492182170,1,0
1492185770,1,3
1492189371,1,4
1492192971,2,4
1492196570,1,3
1492200171,1,2
1492203794,5,2
1492207371,2,1
1492210980,3,1
1492214631,0,1
1492218236,2,1
1492221772,3,2
1492225372,3,4
1492228971,2,3
1492232632,0,5
1492236231,4,2
1492239777,2,4
1492243377,1,2
1492246978,1,3
1492250577,1,2
1492254178,1,5
1492257778,2,8
1492261383,1,1
1492264978,4,1
1492268577,1,1
1492272177,4,2
1492275778,3,2
1492279377,0,2
1492286578,2,1
1492290178,3,2
1492293780,1,1
1492297379,1,1
1492300978,4,0
1492304578,1,0
1492308179,3,3
1492311779,1,1
1492315379,1,3
1492318979,1,1
1492322578,1,3
