DateTime,AddedIPs,RemovedIPs
1492016897,4,5
1492017877,4,8
1492018844,9,4
1492019794,1,1
1492020783,1,8
1492021704,1,4
1492022660,18,9
1492023718,12,10
1492024836,12,14
1492025781,3,2
1492026751,15,8
1492027695,12,8
1492028657,7,7
1492029635,11,7
1492030582,5,5
1492031565,12,8
1492032512,7,4
1492033459,6,6
1492034503,4,7
1492035625,2,13
1492036599,0,4
1492037538,19,10
1492038522,9,6
1492039449,16,6
1492040433,10,7
1492041420,11,5
1492042368,16,10
1492043321,10,9
1492044269,15,18
1492045302,12,11
1492046428,6,7
1492047389,6,6
1492048338,12,8
1492049319,10,5
1492050287,17,2
1492051224,12,10
1492052208,5,3
1492053174,15,5
1492054110,7,3
1492055060,11,4
1492056121,16,7
1492057215,14,9
1492058198,8,1
1492059137,13,8
1492060117,5,4
1492061057,14,9
1492062030,12,6
1492062976,2,2
1492063964,14,7
1492064920,6,3
1492065853,11,3
1492066890,5,7
1492067807,3,6
1492068754,17,4
1492069734,3,2
1492070918,12,1
1492071872,5,0
1492072842,5,10
1492073788,2,2
1492074771,15,5
1492075706,6,8
1492076660,7,3
1492077754,0,8
1492078848,16,12
1492079786,7,8
1492080754,8,11
1492081715,10,8
1492082659,0,3
1492083659,6,10
1492084737,9,2
1492085781,10,7
1492086754,9,4
1492087695,6,3
1492088678,5,5
1492089627,5,7
1492090602,5,3
1492091559,3,10
1492092509,10,3
1492093450,12,13
1492094423,11,11
1492095402,4,1
1492096374,8,7
1492097319,2,7
1492098271,8,6
1492099512,3,8
1492100426,8,8
1492101406,4,6
1492102358,18,14
1492103346,7,14
1492104260,6,5
1492105227,1,15
1492106201,9,9
1492107162,7,4
1492108108,5,8
1492109072,7,17
1492110115,14,17
1492111255,7,21
1492112175,8,9
1492113145,12,15
1492114102,2,6
1492115048,17,18
1492116014,9,14
1492116996,5,9
1492117944,9,5
1492118892,6,6
1492119864,14,7
1492120917,6,3
1492122049,13,1
1492122995,4,3
1492123971,6,10
1492124903,0,6
1492125856,13,14
1492126824,7,16
1492127923,5,4
1492128973,10,14
1492129953,6,14
1492130918,6,2
1492132131,15,16
1492133069,2,2
1492134051,8,11
1492134988,2,7
1492135960,11,12
1492136913,10,7
1492137875,10,13
1492138919,6,9
1492140036,8,7
1492140974,4,2
1492141941,12,12
1492142901,2,8
1492143848,10,7
1492144822,7,9
1492145792,9,8
1492146748,5,9
1492147715,5,6
1492148685,6,12
1492149720,9,5
1492150843,10,9
1492151785,7,4
1492152761,6,5
1492153711,3,7
1492154650,9,9
1492155616,6,12
1492156592,4,6
1492157537,6,12
1492158508,4,4
1492159455,7,5
1492160482,10,10
1492161400,2,8
1492162363,11,8
1492163311,5,2
1492164273,3,1
1492165256,14,20
1492166191,2,11
1492167155,9,11
1492168638,13,11
1492169561,12,9
1492170515,6,3
1492171631,8,7
1492172648,14,3
1492173616,20,13
1492174591,1,6
1492175561,14,2
1492176507,11,4
1492177481,5,4
1492178505,10,8
1492179634,10,12
1492180580,5,3
1492181547,12,11
1492182502,4,6
1492183449,7,11
1492184428,13,9
1492185392,6,6
1492186347,9,11
1492187317,7,11
1492188275,5,9
1492189313,9,7
1492190436,8,13
1492191377,10,4
1492192366,13,6
1492193300,7,7
1492194255,8,8
1492195224,10,9
1492196193,7,4
1492197158,12,10
1492198125,3,6
1492199072,5,9
1492200131,2,12
1492201498,12,15
1492202435,17,11
1492203401,9,3
1492204364,6,15
1492205316,4,5
1492206260,11,10
1492207328,11,10
1492208425,9,15
1492209394,5,4
1492210343,7,10
1492211315,5,6
1492212277,13,11
1492213226,3,10
1492214198,2,5
1492215164,1,4
1492216103,8,4
1492217062,11,11
1492218103,10,10
1492219231,10,12
1492220191,5,7
1492221141,10,7
1492222116,7,6
1492223077,4,8
1492224037,6,7
1492224988,3,2
1492225967,7,9
1492226918,5,4
1492227865,5,7
1492228918,12,7
1492230026,7,6
1492230985,5,8
1492231940,9,3
1492232902,7,7
1492233861,7,5
1492235090,3,8
1492236138,6,12
1492237235,8,7
1492238191,2,3
1492239139,8,10
1492240097,5,6
1492241060,4,4
1492242015,7,11
1492242980,3,9
1492243950,8,7
1492244899,4,6
1492245847,3,6
1492246909,10,5
1492247812,3,9
1492248776,8,7
1492249705,5,3
1492250680,4,5
1492251646,11,5
1492252590,5,1
1492253555,11,11
1492254500,3,3
1492255453,45,8
1492256413,8,10
1492257397,5,5
1492258346,4,8
1492259304,5,6
1492260257,6,15
1492261295,11,11
1492262431,15,8
1492263386,5,11
1492264340,8,10
1492265332,4,5
1492266513,11,13
1492267473,16,12
1492268498,14,8
1492269655,18,17
1492270574,1,7
1492271544,13,6
1492272501,7,11
1492273456,2,2
1492274420,10,7
1492275380,2,6
1492276345,6,9
1492277294,6,9
1492278259,15,7
1492279296,3,8
1492280445,14,11
1492281391,4,7
1492282358,13,18
1492283301,6,6
1492284253,8,15
1492285228,5,17
1492286185,2,6
1492287161,10,7
1492288109,5,5
1492289078,6,12
1492290129,10,12
1492291233,15,6
1492292440,7,5
1492293393,4,3
1492294358,12,7
1492295302,5,4
1492296269,4,4
1492297305,6,7
1492298450,4,9
1492299382,2,2
1492300337,15,4
1492301305,7,0
1492302254,2,5
1492303214,2,7
1492304188,3,11
1492305153,10,7
1492306139,2,2
1492307068,12,6
1492308105,7,8
1492309251,4,8
1492310185,1,9
1492311180,5,7
1492312121,3,2
1492313086,6,10
1492314034,9,19
1492315001,3,9
1492315957,10,7
1492316924,5,0
1492317860,10,5
1492318948,7,13
1492320024,6,9
1492321023,4,3
1492321953,8,6
1492322919,3,6
1492323869,6,7
1492324828,14,7
